Person1Id,Person2Id,creationDate
182,26388279074760,2012-03-03T18:38:42.072+00:00
182,26388279076793,2012-05-03T21:16:22.807+00:00
182,28587302324317,2012-08-28T23:00:36.405+00:00
182,28587302324780,2012-08-16T23:24:27.651+00:00
182,28587302325087,2012-09-10T22:49:23.112+00:00
182,28587302326226,2012-06-20T21:10:06.702+00:00
182,28587302329901,2012-07-15T23:24:28.450+00:00
182,28587302330840,2012-08-21T23:28:15.230+00:00
182,30786325577731,2012-07-25T11:35:58.877+00:00
182,30786325578027,2012-08-14T05:26:30.226+00:00
182,30786325582912,2012-10-18T11:00:07.070+00:00
182,30786325583430,2012-08-06T07:30:38.114+00:00
182,30786325584099,2012-10-24T05:31:43.523+00:00
182,30786325584549,2012-10-01T13:40:43.672+00:00
182,30786325586662,2012-09-28T22:33:54.552+00:00
182,32985348835002,2012-10-16T17:51:40.543+00:00
182,32985348838056,2012-10-21T11:36:33.749+00:00
182,32985348838830,2012-09-28T18:10:51.200+00:00
182,32985348842400,2012-10-31T19:04:43.201+00:00
182,35184372090491,2012-11-19T20:27:36.443+00:00
183,6597069769061,2010-08-14T15:33:30.421+00:00
183,10995116284351,2012-02-03T17:55:02.882+00:00
183,10995116286014,2011-12-27T13:32:43.216+00:00
217,2783,2010-03-10T01:51:44.938+00:00
217,4105,2012-07-12T12:57:35.782+00:00
217,6575,2010-06-12T13:31:40.516+00:00
217,9677,2010-11-08T19:09:39.889+00:00
217,2199023264751,2010-07-27T15:45:53.595+00:00
217,4398046512485,2010-11-03T20:27:46.960+00:00
217,4398046514433,2010-09-10T02:17:46.003+00:00
217,6597069770458,2011-06-17T10:11:37.385+00:00
217,8796093029201,2011-11-07T09:35:59.645+00:00
217,8796093029597,2011-07-21T21:28:18.546+00:00
217,10995116287090,2011-05-04T01:41:21.993+00:00
217,15393162793052,2012-07-20T08:19:18.600+00:00
217,15393162793611,2011-04-03T15:51:00.285+00:00
217,17592186047935,2011-09-01T20:17:04.077+00:00
217,17592186049591,2012-05-17T03:01:57.613+00:00
217,24189255818289,2012-11-21T00:41:45.214+00:00
217,24189255819086,2012-06-24T05:47:37.318+00:00
217,26388279070147,2012-09-07T13:28:22.254+00:00
217,26388279073672,2012-04-18T15:31:44.217+00:00
217,28587302329293,2012-11-13T17:03:39.616+00:00
217,32985348839029,2012-08-26T12:52:03.721+00:00
217,35184372089026,2012-10-17T14:39:53.511+00:00
217,35184372095123,2012-11-15T17:12:52.773+00:00
217,35184372096380,2012-10-21T19:07:33.874+00:00
218,8796093026952,2011-02-20T20:33:50.152+00:00
218,32985348835002,2012-11-12T10:25:31.631+00:00
218,35184372092691,2012-11-22T01:46:25.677+00:00
218,35184372093832,2012-10-25T09:27:30.564+00:00
218,37383395353039,2012-11-28T13:11:29.766+00:00
235,4961,2012-01-23T10:06:50.048+00:00
235,6597069776433,2012-02-23T17:52:45.797+00:00
235,8796093028037,2012-07-25T13:11:15.993+00:00
235,10995116283619,2012-10-04T19:31:25.725+00:00
235,13194139539343,2012-06-28T04:44:55.060+00:00
235,15393162797594,2012-07-23T18:49:30.634+00:00
235,15393162798998,2012-06-09T01:50:18.975+00:00
235,17592186051462,2011-12-27T05:12:07.241+00:00
235,19791209301023,2012-05-29T18:55:24.063+00:00
235,19791209302125,2012-05-12T20:51:55.032+00:00
235,19791209304439,2011-08-06T06:10:07.913+00:00
235,21990232562223,2012-09-13T01:43:52.901+00:00
235,21990232564483,2012-07-21T19:19:31.340+00:00
235,21990232564616,2012-01-08T23:07:03.597+00:00
235,26388279073672,2012-02-06T02:13:36.265+00:00
235,28587302327218,2012-09-28T17:15:54.964+00:00
235,30786325580327,2012-07-12T22:04:17.543+00:00
235,32985348837325,2012-09-05T21:30:05.022+00:00
235,32985348838980,2012-08-27T20:40:28.938+00:00
235,32985348840224,2012-09-19T20:57:29.566+00:00
235,35184372098571,2012-11-15T00:45:10.167+00:00
251,2199023265458,2010-08-12T05:54:44.807+00:00
251,4398046519825,2011-10-04T21:26:07.880+00:00
251,8796093029676,2012-08-05T09:15:56.679+00:00
251,10995116283619,2012-07-29T15:16:18.119+00:00
261,2378,2012-01-07T13:16:15.737+00:00
261,5252,2011-08-27T07:28:03.108+00:00
261,8060,2011-12-18T01:14:46.207+00:00
261,9241,2010-11-30T05:29:45.102+00:00
261,9979,2011-07-04T19:05:45.566+00:00
261,2199023256610,2010-09-20T05:17:45.563+00:00
261,2199023257656,2010-05-26T09:02:58.830+00:00
261,2199023258704,2012-04-14T07:31:00.593+00:00
261,2199023259253,2011-05-18T06:44:04.646+00:00
261,4398046511622,2010-10-02T15:36:08.291+00:00
261,4398046512039,2011-03-04T02:24:19.639+00:00
261,4398046514495,2011-01-02T17:16:03.485+00:00
261,4398046517067,2011-09-27T14:26:23.879+00:00
261,4398046517420,2012-04-03T09:54:41.861+00:00
261,4398046519227,2011-01-23T05:13:09.926+00:00
261,4398046519825,2011-08-25T04:24:44.827+00:00
261,6597069767000,2011-07-28T04:01:08.149+00:00
261,6597069767028,2011-02-07T01:54:53.581+00:00
261,6597069769039,2012-05-11T05:08:54.792+00:00
261,6597069772839,2011-12-04T17:44:01.183+00:00
261,6597069774812,2011-03-23T21:57:50.588+00:00
261,6597069775034,2012-05-15T01:06:42.511+00:00
261,6597069775637,2012-11-06T20:14:35.227+00:00
261,8796093022275,2011-05-02T04:42:42.762+00:00
261,8796093022574,2012-04-12T02:02:54.153+00:00
261,8796093025381,2011-12-23T16:21:13.618+00:00
261,8796093025657,2010-11-06T16:38:32.591+00:00
261,8796093026165,2011-08-04T14:05:51.956+00:00
261,8796093028387,2012-01-04T19:15:31.336+00:00
261,8796093029550,2012-03-03T19:23:55.973+00:00
261,10995116279686,2012-08-11T23:38:38.687+00:00
261,10995116279896,2012-06-06T20:09:48.806+00:00
261,10995116281274,2012-01-04T17:53:28.139+00:00
261,10995116282109,2011-02-01T11:09:25.148+00:00
261,10995116283797,2012-11-12T18:05:26.982+00:00
261,10995116284152,2012-02-15T10:13:42.585+00:00
261,10995116284291,2012-08-08T04:14:43.842+00:00
261,10995116285043,2011-03-25T17:22:10.846+00:00
261,10995116287470,2011-11-21T09:48:06.328+00:00
261,13194139534255,2011-08-15T06:54:27.841+00:00
261,13194139534976,2012-03-14T09:21:15.329+00:00
261,13194139536657,2011-09-15T11:45:38.217+00:00
261,13194139537074,2012-02-24T04:55:44.360+00:00
261,13194139537075,2011-07-20T18:22:52.542+00:00
261,13194139537819,2011-07-15T15:27:30.946+00:00
261,13194139538364,2012-06-30T17:44:42.769+00:00
261,13194139538590,2011-08-12T23:24:02.642+00:00
261,13194139538863,2011-11-16T08:44:51.507+00:00
261,13194139539526,2012-01-20T16:48:07.086+00:00
261,13194139540142,2012-10-22T05:02:18.863+00:00
261,13194139542903,2011-12-09T16:04:37.115+00:00
261,15393162790530,2012-04-21T13:16:30.497+00:00
261,15393162791676,2012-08-27T09:17:00.671+00:00
261,15393162792217,2012-11-22T01:08:49.143+00:00
261,15393162794272,2012-05-15T17:26:02.995+00:00
261,15393162796879,2012-03-30T22:53:07.848+00:00
261,15393162798392,2011-10-23T18:13:39.445+00:00
261,15393162798860,2011-09-06T08:38:21.141+00:00
261,15393162799448,2012-09-28T01:56:05.774+00:00
261,17592186046132,2012-08-08T12:24:19.083+00:00
261,17592186047701,2011-08-22T21:09:45.596+00:00
261,17592186047743,2012-09-06T06:30:35.506+00:00
261,17592186049675,2012-01-02T23:57:19.376+00:00
261,17592186049899,2012-03-21T00:21:30.976+00:00
261,17592186052947,2011-08-12T21:45:54.552+00:00
261,19791209301034,2011-10-16T09:55:21.650+00:00
261,19791209302863,2012-03-12T16:20:12.121+00:00
261,19791209303725,2012-05-05T09:00:42.625+00:00
261,19791209304705,2012-07-10T16:07:09.078+00:00
261,19791209309504,2011-11-02T16:18:40.764+00:00
261,21990232557271,2012-11-20T15:38:37.868+00:00
261,21990232559485,2011-12-12T10:17:11.429+00:00
261,21990232559935,2012-05-20T13:36:05.547+00:00
261,21990232562514,2011-09-30T01:40:53.762+00:00
261,21990232565943,2012-03-21T14:41:49.678+00:00
261,24189255811740,2012-01-27T23:44:56.061+00:00
261,24189255815615,2012-05-18T09:57:26.475+00:00
261,24189255816767,2012-03-23T01:23:41.813+00:00
261,24189255817170,2012-09-16T16:18:47.782+00:00
261,24189255817676,2012-11-07T17:02:34.263+00:00
261,24189255818632,2012-07-25T13:42:24.882+00:00
261,24189255818900,2012-04-04T12:20:54.287+00:00
261,24189255821523,2012-10-21T01:10:52.074+00:00
261,26388279066760,2012-08-05T04:27:47.801+00:00
261,26388279070496,2012-10-14T06:27:31.889+00:00
261,26388279071554,2012-03-23T07:35:46.249+00:00
261,26388279073479,2012-05-09T23:10:24.173+00:00
261,26388279073672,2012-05-30T12:38:07.306+00:00
261,26388279073679,2012-04-02T21:52:37.876+00:00
261,26388279073755,2012-08-30T07:30:25.882+00:00
261,26388279075499,2012-06-08T20:11:52.346+00:00
261,28587302323528,2012-08-05T05:34:35.276+00:00
261,28587302324006,2012-08-28T03:49:10.960+00:00
261,28587302324370,2012-08-22T02:43:05.588+00:00
261,28587302324492,2012-06-24T23:29:29.863+00:00
261,28587302325599,2012-05-17T23:15:40.625+00:00
261,28587302325677,2012-09-15T03:43:28.484+00:00
261,28587302329167,2012-07-17T16:32:31.176+00:00
261,28587302330248,2012-10-30T21:44:30.486+00:00
261,28587302331271,2012-08-04T03:36:31.189+00:00
261,28587302331623,2012-04-19T13:42:25.842+00:00
261,28587302332330,2012-10-30T20:52:01.793+00:00
261,30786325581469,2012-09-05T08:09:39.900+00:00
261,30786325584509,2012-10-02T04:21:57.737+00:00
261,32985348836260,2012-10-26T02:50:57.307+00:00
261,32985348837125,2012-10-07T02:37:34.127+00:00
261,32985348837497,2012-09-14T15:36:33.713+00:00
261,32985348837827,2012-10-08T06:49:30.500+00:00
261,32985348842857,2012-11-14T22:29:04.188+00:00
261,35184372089442,2012-10-17T11:00:41.858+00:00
261,35184372094993,2012-11-11T12:27:08.006+00:00
261,35184372095515,2012-11-19T10:39:03.418+00:00
261,35184372096829,2012-11-28T08:10:29.078+00:00
261,35184372097893,2012-11-27T11:30:47.813+00:00
283,2783,2010-08-22T00:42:57.989+00:00
283,6575,2010-12-21T02:35:50.394+00:00
283,6597069774280,2011-02-04T20:38:26.210+00:00
283,8796093026925,2011-07-29T00:17:24.893+00:00
283,8796093028172,2012-08-04T12:01:48.992+00:00
283,15393162792385,2012-04-02T17:05:28.303+00:00
283,15393162799092,2012-05-19T15:27:32.649+00:00
283,17592186045889,2012-09-28T12:05:56.333+00:00
283,21990232564793,2012-10-13T13:59:48.937+00:00
283,24189255817411,2012-02-24T09:08:51.832+00:00
283,28587302329167,2012-06-21T22:53:47.643+00:00
283,35184372096697,2012-11-20T12:21:38.507+00:00
358,1164,2010-04-16T20:02:45.394+00:00
358,1513,2012-01-30T02:25:57.895+00:00
358,2662,2011-08-15T23:38:07.332+00:00
358,3486,2011-02-03T19:19:58.056+00:00
358,9028,2011-04-21T01:14:03.482+00:00
358,10307,2010-07-02T12:58:32.545+00:00
358,2199023256124,2011-06-09T08:35:04.337+00:00
358,2199023256351,2012-10-15T17:58:03.589+00:00
358,2199023257176,2011-12-01T18:37:17.552+00:00
358,2199023258424,2011-04-09T07:26:03.070+00:00
358,2199023260267,2010-08-10T10:50:42.358+00:00
358,2199023261155,2010-06-03T14:38:48.034+00:00
358,4398046512731,2012-02-23T11:15:04.477+00:00
358,4398046516633,2011-02-21T21:20:05.814+00:00
358,4398046518079,2012-02-01T18:00:03.186+00:00
358,6597069774885,2010-12-30T07:49:36.806+00:00
358,6597069776380,2010-11-09T03:02:03.808+00:00
358,8796093023626,2011-03-13T02:51:23.445+00:00
358,8796093026421,2012-09-29T09:13:30.905+00:00
358,8796093029158,2011-12-27T22:52:42.972+00:00
358,8796093029201,2011-05-21T10:22:19.641+00:00
358,8796093029413,2011-10-01T10:21:34.779+00:00
358,8796093031585,2012-06-09T14:21:40.997+00:00
358,10995116279938,2012-03-22T05:35:02.720+00:00
358,10995116280908,2012-08-08T05:32:54.931+00:00
358,13194139534237,2011-12-06T16:20:36.659+00:00
358,13194139537319,2012-09-18T10:37:27.730+00:00
358,13194139537379,2012-03-08T13:20:21.801+00:00
358,13194139539494,2011-02-08T16:53:44.669+00:00
358,13194139541053,2012-11-10T02:26:05.567+00:00
358,13194139541195,2012-08-19T16:44:17.114+00:00
358,15393162788957,2011-08-03T10:59:47.489+00:00
358,15393162792097,2011-11-05T23:10:12.918+00:00
358,15393162793424,2012-09-04T15:52:36.418+00:00
358,15393162794334,2012-03-24T00:13:25.450+00:00
358,15393162795309,2011-07-07T23:09:30.139+00:00
358,15393162797397,2012-04-07T19:56:27.239+00:00
358,17592186049289,2012-04-04T18:07:46.101+00:00
358,17592186050748,2012-07-26T10:28:32.517+00:00
358,17592186050849,2011-06-18T13:40:12.739+00:00
358,17592186053872,2012-06-11T00:46:02.192+00:00
358,19791209301598,2012-03-16T05:37:54.218+00:00
358,19791209302997,2012-03-25T12:03:36.284+00:00
358,21990232559260,2011-09-29T22:48:25.664+00:00
358,21990232559659,2012-05-08T16:50:33.258+00:00
358,21990232560294,2012-06-08T06:48:42.993+00:00
358,21990232560452,2012-09-12T22:32:52.220+00:00
358,21990232561706,2012-03-12T06:39:33.885+00:00
358,21990232562157,2012-10-06T04:56:54.139+00:00
358,21990232564566,2012-01-18T01:33:01.430+00:00
358,24189255813303,2012-05-12T09:28:03.479+00:00
358,24189255815805,2012-11-23T23:16:33.828+00:00
358,24189255817170,2012-02-01T22:01:37.583+00:00
358,24189255820389,2011-12-16T15:41:57.515+00:00
358,24189255821340,2012-04-09T23:30:13.542+00:00
358,26388279070832,2012-09-11T01:28:42.023+00:00
358,28587302324486,2012-05-31T12:51:33.269+00:00
358,28587302325575,2012-05-26T16:34:37.052+00:00
358,28587302328942,2012-07-04T05:05:03.778+00:00
358,28587302329394,2012-09-28T13:17:02.856+00:00
358,28587302330901,2012-08-13T23:19:45.355+00:00
358,28587302331986,2012-10-27T23:33:41.116+00:00
358,30786325580112,2012-08-07T12:40:46.973+00:00
358,30786325581274,2012-06-20T20:27:52.813+00:00
358,32985348837247,2012-10-11T13:21:03.080+00:00
358,32985348838192,2012-09-01T18:07:10.440+00:00
358,32985348839032,2012-11-15T18:26:27.299+00:00
358,32985348840010,2012-09-25T10:45:45.119+00:00
358,32985348842549,2012-10-29T19:23:31.282+00:00
358,35184372089359,2012-10-23T23:17:49.084+00:00
358,35184372093349,2012-11-08T11:37:25.063+00:00
358,35184372095441,2012-10-01T02:53:32.795+00:00
358,35184372098067,2012-10-21T02:51:25.245+00:00
358,35184372098417,2012-11-05T03:29:00.362+00:00
361,1365,2010-09-06T16:23:59.683+00:00
361,1636,2010-12-08T12:55:44.694+00:00
361,1891,2011-05-11T17:09:33.556+00:00
361,1989,2010-01-29T11:33:24.847+00:00
361,2227,2012-07-11T08:52:51.696+00:00
361,2735,2011-01-03T03:14:56.928+00:00
361,2783,2012-09-05T15:09:10.694+00:00
361,2866,2012-04-12T09:19:50.177+00:00
361,5553,2012-08-07T00:21:01.117+00:00
361,6575,2010-06-25T09:13:24.010+00:00
361,6579,2011-02-10T08:24:49.953+00:00
361,7780,2011-09-03T06:19:59.933+00:00
361,8018,2012-08-30T19:52:47.164+00:00
361,8375,2011-04-13T15:28:29.415+00:00
361,9122,2012-04-07T13:36:21.674+00:00
361,9262,2010-06-27T16:54:29.764+00:00
361,9686,2010-04-19T23:33:59.911+00:00
361,10006,2010-07-28T12:27:39.376+00:00
361,2199023256108,2012-08-09T03:53:06.728+00:00
361,2199023256206,2010-07-31T02:23:12.665+00:00
361,2199023256238,2010-07-08T14:36:32.664+00:00
361,2199023256479,2012-05-22T04:11:12.975+00:00
361,2199023256642,2011-08-19T01:25:47.564+00:00
361,2199023257426,2011-08-26T10:12:08.825+00:00
361,2199023258669,2012-09-16T17:29:17.841+00:00
361,2199023258705,2012-11-08T06:42:20.946+00:00
361,2199023258884,2011-12-03T16:52:38.876+00:00
361,2199023259557,2010-08-25T13:34:49.725+00:00
361,2199023259566,2011-11-26T20:21:27.330+00:00
361,2199023259958,2011-05-04T18:33:24.925+00:00
361,2199023260051,2012-11-28T02:02:00.605+00:00
361,2199023261775,2012-11-05T07:36:02.692+00:00
361,2199023262063,2010-08-16T11:38:05.722+00:00
361,2199023262085,2011-07-08T22:32:42.314+00:00
361,2199023263220,2010-09-14T17:53:13.826+00:00
361,2199023263676,2010-07-05T08:11:11.999+00:00
361,2199023264336,2011-02-22T03:18:45.844+00:00
361,2199023265231,2012-07-14T00:50:05.193+00:00
361,2199023266066,2010-04-25T02:27:28.510+00:00
361,4398046511213,2012-04-11T12:53:23.464+00:00
361,4398046512485,2011-07-23T02:38:13.630+00:00
361,4398046512960,2011-12-16T02:18:00.500+00:00
361,4398046513755,2011-05-27T15:33:19.042+00:00
361,4398046514787,2012-03-05T02:33:56.558+00:00
361,4398046515374,2010-06-28T06:37:30.123+00:00
361,4398046515398,2010-08-09T15:42:58.413+00:00
361,4398046515538,2011-12-23T14:41:08.355+00:00
361,4398046515804,2011-03-22T04:55:19.036+00:00
361,4398046515986,2010-10-02T13:14:40.229+00:00
361,4398046517533,2012-02-20T14:13:34.061+00:00
361,4398046517894,2012-02-26T07:53:42.815+00:00
361,4398046518625,2012-09-14T09:56:25.757+00:00
361,4398046519825,2012-01-30T07:30:25.960+00:00
361,4398046520779,2010-07-10T01:26:56.958+00:00
361,6597069767404,2011-08-21T16:03:52.883+00:00
361,6597069767973,2012-11-25T07:57:13.876+00:00
361,6597069769296,2011-07-01T22:28:26.080+00:00
361,6597069769566,2012-06-30T02:09:28.276+00:00
361,6597069770822,2012-01-18T17:36:28.306+00:00
361,6597069771706,2010-08-05T09:12:54.043+00:00
361,6597069773796,2011-06-02T03:41:03.834+00:00
361,6597069774061,2010-11-29T19:17:30.209+00:00
361,6597069776055,2011-09-19T07:14:30.746+00:00
361,6597069776343,2011-05-31T10:33:11.532+00:00
361,6597069776475,2011-02-26T01:16:05.712+00:00
361,6597069776619,2011-07-09T05:47:25.701+00:00
361,6597069776987,2010-10-24T00:27:51.575+00:00
361,8796093022294,2010-11-25T05:01:28.439+00:00
361,8796093022657,2010-11-17T14:25:43.718+00:00
361,8796093025657,2011-01-22T09:13:26.046+00:00
361,8796093026673,2011-01-05T23:45:11.546+00:00
361,8796093027822,2011-08-13T15:45:01.915+00:00
361,8796093028333,2012-10-26T07:38:06.540+00:00
361,8796093028387,2011-09-13T22:20:10.507+00:00
361,8796093028781,2012-02-01T12:56:16.258+00:00
361,8796093029302,2010-11-10T03:26:25.325+00:00
361,8796093029525,2012-02-27T23:53:01.751+00:00
361,8796093030849,2012-08-05T18:10:12.585+00:00
361,8796093031180,2011-10-12T19:06:45.928+00:00
361,8796093031205,2011-08-07T07:01:32.181+00:00
361,8796093031418,2011-02-27T23:35:59.711+00:00
361,10995116278325,2012-06-30T07:10:21.118+00:00
361,10995116278662,2012-03-06T09:02:50.574+00:00
361,10995116279584,2012-04-17T21:33:43.680+00:00
361,10995116279592,2011-09-11T15:20:25.090+00:00
361,10995116279771,2011-04-20T08:31:36.402+00:00
361,10995116280141,2010-11-16T17:09:49.842+00:00
361,10995116281365,2011-10-20T12:04:55.790+00:00
361,10995116283294,2012-08-12T19:32:56.642+00:00
361,10995116283381,2011-09-15T03:59:13.781+00:00
361,10995116283675,2011-12-31T00:53:43.488+00:00
361,10995116283883,2012-10-07T19:43:39.175+00:00
361,10995116284563,2011-10-18T14:39:46.622+00:00
361,10995116285998,2011-04-30T23:06:37.233+00:00
361,10995116286580,2011-06-07T12:52:33.998+00:00
361,10995116286768,2011-05-26T08:43:47.524+00:00
361,13194139534284,2011-06-07T14:55:54.729+00:00
361,13194139535518,2012-11-12T11:30:01.716+00:00
361,13194139535629,2011-10-27T02:39:48.951+00:00
361,13194139535996,2012-01-28T02:57:53.467+00:00
361,13194139536252,2012-03-01T08:13:12.876+00:00
361,13194139536790,2011-12-15T02:10:25.686+00:00
361,13194139537020,2012-11-15T13:11:11.455+00:00
361,13194139537078,2012-06-04T10:04:30.267+00:00
361,13194139537497,2012-11-13T16:31:06.284+00:00
361,13194139539089,2012-01-01T06:18:34.951+00:00
361,13194139539333,2011-12-24T05:15:06.920+00:00
361,13194139540475,2012-11-01T18:13:42.142+00:00
361,13194139540984,2011-05-27T21:25:39.806+00:00
361,13194139541187,2011-12-15T11:23:26.885+00:00
361,13194139541799,2011-07-01T10:00:23.765+00:00
361,13194139542199,2012-06-30T12:22:42.360+00:00
361,13194139543105,2012-10-26T20:58:41.708+00:00
361,15393162789356,2012-03-16T05:47:27.192+00:00
361,15393162790162,2011-12-18T16:56:55.154+00:00
361,15393162791403,2011-06-09T00:12:14.004+00:00
361,15393162791448,2012-06-25T03:27:48.795+00:00
361,15393162791723,2012-03-14T09:52:57.236+00:00
361,15393162792059,2011-11-27T00:08:24.951+00:00
361,15393162792610,2012-02-23T19:32:59.774+00:00
361,15393162792765,2012-10-05T18:54:28.155+00:00
361,15393162793598,2012-01-14T23:45:07.959+00:00
361,15393162793717,2011-07-26T02:58:39.951+00:00
361,15393162793982,2011-12-13T14:58:29.862+00:00
361,15393162795118,2012-07-14T20:09:46.288+00:00
361,15393162796135,2012-10-26T02:46:22.620+00:00
361,15393162797132,2012-06-02T16:40:57.744+00:00
361,15393162797199,2011-11-29T20:28:01.330+00:00
361,15393162797915,2012-04-25T21:21:36.668+00:00
361,15393162798893,2012-11-22T23:55:05.294+00:00
361,17592186045208,2011-11-06T20:09:45.127+00:00
361,17592186046112,2012-05-05T07:23:22.967+00:00
361,17592186046450,2012-03-27T19:47:55.562+00:00
361,17592186046489,2011-08-23T20:46:20.559+00:00
361,17592186048769,2011-08-12T15:15:09.418+00:00
361,17592186049198,2012-09-06T11:18:31.496+00:00
361,17592186050342,2011-11-04T13:29:16.927+00:00
361,17592186050645,2011-12-19T08:48:46.357+00:00
361,17592186051872,2012-09-06T05:07:21.383+00:00
361,17592186052201,2012-05-31T01:02:30.987+00:00
361,17592186053302,2012-07-06T14:30:16.748+00:00
361,17592186054039,2012-09-06T08:54:15.024+00:00
361,19791209301836,2011-10-04T22:10:37.169+00:00
361,19791209302883,2012-11-02T23:14:44.755+00:00
